years:,40Y,39.5Y,39Y,38.5Y,38Y,37.5Y,37Y,36.5Y,36Y,35.5Y,35Y,34.5Y,34Y,33.5Y,33Y,32.5Y,32Y,31.5Y,31Y,30.5Y,30Y,29.5Y,29Y,28.5Y,28Y,27.5Y,27Y,26.5Y,26Y,25.5Y,25Y,24.5Y,24Y,23.5Y,23Y,22.5Y,22Y,21.5Y,21Y,20.5Y,20Y,19.5Y,19Y,18.5Y,18Y,17.5Y,17Y,16.5Y,16Y,15.5Y,15Y,14.5Y,14Y,13.5Y,13Y,12.5Y,12Y,11.5Y,11Y,10.5Y,10Y,9.5Y,9Y,8.5Y,8Y,7.5Y,7Y,6.5Y,6Y,5.5Y,5Y,4.5Y,4Y,3.5Y,3Y,2.5Y,2Y,1.5Y,1Y,6M
2020-05-31,0.4656187832763088,0.4706642087499597,0.4760576886797929,0.48179286040880803,0.48785891260964426,0.4942402700038478,0.5009162731314964,0.5078612485155433,0.5150460676258432,0.5224388336334314,0.5300047684795336,0.5377065133117047,0.5455043861302247,0.5533564865929472,0.5612188927048383,0.5690455597277233,0.5767881552554529,0.5843961264966876,0.5918176892771488,0.5990003120952528,0.6058906720385216,0.6124345877175131,0.6185770650399846,0.6242633110499175,0.6294395150477812,0.6340521793869446,0.6380477358944444,0.6413727214603233,0.6439748230670203,0.6458043205268059,0.6468151033294555,0.6469650951951476,0.6462167005788101,0.6445374034295172,0.6419000698336187,0.6382820486568629,0.6336646678907779,0.6280314172970674,0.6213661762816602,0.6136522742184253,0.6048711806149814,0.595002567820399,0.5840245053422548,0.5719120931138637,0.5586344031903895,0.5441581749772276,0.5284524660965916,0.5114893987732997,0.4932446386789294,0.4736980053492182,0.4528364905221993,0.43066197619921714,0.40719585071683034,0.38248184520562145,0.35658811862665435,0.3296114725017649,0.3016833114600667,0.2729761321821436,0.24370254580676523,0.21411512342597114,0.18451293997089027,0.1552297814505937,0.12662335671082658,0.09906824955985909,0.07293883157906486,0.048598332227744866,0.026388693781367423,0.006622909636726735,-0.010421736710887364,-0.02451358041248171,-0.03547126990988313,-0.04316601833668024,-0.04748332372696742,-0.04828462849070835,-0.045366001468471494,-0.03835984940282576,-0.0264625601384152,-0.008484548195601462,0.013280102528190861,0.017690313251331333
2020-06-30,0.5584880842437101,0.5624264518462628,0.5665974654460368,0.57099482058659,0.5756100051489417,0.5804321713783362,0.5854479781274509,0.5906415485097534,0.5959951864799372,0.6014898736358338,0.6071052347894518,0.6128198136126143,0.6186114440708622,0.6244570485745622,0.6303321387770786,0.636210609246965,0.6420646107069835,0.6478643626858503,0.6535776466688714,0.6591693539400848,0.6646012367071261,0.669831857298062,0.6748167735139591,0.6795084920391361,0.6838563835774105,0.6878067309195192,0.6913026693083877,0.6942840146339689,0.696687867352716,0.6984503090909632,0.6995080315334004,0.6997986050372476,0.6992607305033194,0.6978355070470081,0.6954674013262634,0.6921038173987263,0.6876947212082896,0.6821916563553732,0.6755463530357706,0.6677102888776326,0.6586341308779161,0.6482686161681894,0.6365660029905527,0.6234801421500762,0.6089656417667544,0.5929804862960998,0.5754904869176363,0.556470969945598,0.5359082636137577,0.5138014780423628,0.4901655437201608,0.46503765872679,0.43848289736307694,0.4105966292704516,0.38149897831646834,0.3513347432696272,0.32027841749956637,0.28853976690010036,0.25635755044034325,0.2239871735361997,0.19170148925717853,0.15978424469608898,0.12852151697186864,0.09820182902260874,0.06911706054140246,0.04156477070440699,0.01584931532197067,-0.007721497104104578,-0.028843312578740055,-0.04722119835227102,-0.06257468044025757,-0.07463577608507027,-0.08312885650441085,-0.08770214795069779,-0.08781267127434822,-0.08247438687288197,-0.06967881111327649,-0.045821105440322384,-0.00980106872986151,0.055713427833716835
2020-07-31,0.5618445946535471,0.5655478721649548,0.569443172661907,0.5735247151835273,0.5777847801265146,0.5822136121227115,0.5867992824874289,0.5915275890601771,0.5963824590955533,0.601346399962077,0.6064004635627691,0.6115244165405977,0.6166971445590266,0.621896581449971,0.6270993166076994,0.6322803794572115,0.6374131159271778,0.6424690213677189,0.6474171923843388,0.6522237048936451,0.6568513206815314,0.6612592201579731,0.6654027353926721,0.6692329908336192,0.6726965095707923,0.6757353644836994,0.6782873847908095,0.6802859070399561,0.6816605065340343,0.6823390376442234,0.6822497929273603,0.681321981411482,0.6794859311521771,0.6766744690456309,0.6728245165646284,0.6678774420607329,0.6617792855017275,0.6544805971899658,0.6459356998158657,0.6361026084342389,0.6249425234815618,0.6124199791232485,0.5985034586555265,0.5831655769595993,0.5663812938720347,0.5481288325576186,0.5283942435273954,0.5071734390902356,0.48447373646583125,0.4603156975001261,0.43473559656109484,0.40778981056399344,0.379559519092481,0.3501536699786338,0.3197034978774763,0.28835983750381555,0.2562968563673147,0.22371683357826996,0.1908475538846577,0.1579303813560891,0.1252193538685038,0.0929750075417743,0.061458165512913436,0.030934157861018118,0.001679760576313034,-0.026006196645826107,-0.051791284382938285,-0.07530076028204398,-0.09611333295588642,-0.11375466466553927,-0.12768582399300077,-0.1372969488022503,-0.14190341472087353,-0.1407375550511427,-0.1329423424279883,-0.11758972697104872,-0.09372690040175706,-0.06083696425109861,-0.02185038331492097,-0.001200510539079433
2020-08-31,0.8567159785104836,0.8605625682535877,0.8645178949344358,0.8685780334373696,0.872737741593636,0.8769904156287155,0.8813279981804095,0.8857408924466308,0.8902181141209478,0.8947475739189898,0.8993160570519608,0.903909252941975,0.9085119617065321,0.9131079865812779,0.9176794869336051,0.9222065655578741,0.9266670991120256,0.9310365444304655,0.9352874094274093,0.9393885077773603,0.9433045743607774,0.9469959718993043,0.9504185573214958,0.9535234413549808,0.9562566877706307,0.9585594338984347,0.9603682659185134,0.9616149599327402,0.9622269408073694,0.9621292911903914,0.9612475002264363,0.9595083062711451,0.9568399002127177,0.9531733694935366,0.9484449391973471,0.9425964956456018,0.93557568743884,0.9273358553628794,0.9178349535126203,0.9070353344889633,0.8949029762340679,0.8814069849273013,0.8665192415865497,0.8502141788310171,0.8324655063540092,0.8132447546299149,0.7925261668068246,0.7702887558677086,0.7465170660693551,0.7212020650847124,0.6943425841644113,0.6659503531425301,0.6360557461935574,0.6047108759464527,0.5719874140701922,0.5379745634636278,0.5027822244034474,0.4665454087093603,0.429424641144154,0.39159687323604025,0.3532547086709612,0.3146042796169968,0.27585929886234195,0.23724573008385635,0.1990124370953899,0.16144333829915675,0.12486863015681596,0.08967155110913407,0.05628634474532842,0.025197572257185143,-0.003050576401360228,-0.027845583643351275,-0.04848929797869216,-0.06417964262410913,-0.07401913997521212,-0.07708808638109613,-0.07268253163389157,-0.060842032960304805,-0.04420509174619945,-0.03361678806209947
2020-09-30,0.7186376455355272,0.722242034416006,0.7259998951377569,0.72990579655934,0.733952786970595,0.7381324153748264,0.7424346306726457,0.7468476815438148,0.751358326938689,0.7559524240177764,0.7606150205360642,0.7653303629519006,0.7700820878373326,0.774853180439575,0.7796252192310702,0.7843777592030167,0.7890881450218937,0.79373132804642,0.7982793983643534,0.8027007547976054,0.8069596589755201,0.8110159344028313,0.8148249399446366,0.8183374505021062,0.8214993492315988,0.824251691290443,0.8265312874228192,0.8282705612851009,0.8293978799961756,0.829839433987269,0.8295218172137782,0.8283730868100744,0.8263229613377084,0.8233038308370821,0.8192528448344081,0.8141126509547922,0.8078315558545639,0.8003636656342437,0.7916679788573924,0.7817081400980792,0.7704517635476138,0.7578698106592383,0.7439361825027724,0.7286275864523464,0.7119209539139097,0.6937908085145809,0.6742133488187595,0.6531688641812824,0.630642425382111,0.6066246558239324,0.581112928148047,0.5541168968513167,0.5256652040686525,0.4958066435140444,0.46461020707704836,0.43216488515258855,0.3985832778805376,0.36400670998000234,0.3286086613279066,0.2925894031190389,0.2561767450911783,0.21962942723985232,0.18323238964532074,0.14729941309302924,0.1121776338915317,0.07825448246268814,0.045964844098306555,0.01579815304106585,-0.011695970941902075,-0.03590762871465911,-0.056157233875345144,-0.07170074688082591,-0.08174494360557424,-0.08549434419061096,-0.0822259646010796,-0.07151993205744443,-0.05384545239246625,-0.031917252667065556,-0.013334590720723944,-0.010873550910256831
2020-10-31,0.7676005771521538,0.771754965992213,0.7760741578238248,0.7805500491570625,0.785172515303275,0.7899294839067691,0.7948068062326094,0.7997881184551282,0.8048549733193534,0.8099875892682331,0.8151650622266001,0.8203653737447304,0.825565807480262,0.8307431637951442,0.8358733176878002,0.8409307070709839,0.8458881778418726,0.8507168554828958,0.8553858279907561,0.8598614035206532,0.8641066760607097,0.8680812657970508,0.871741202121531,0.8750388192593166,0.8779225697989981,0.880337039811887,0.8822235351676588,0.8835201075750733,0.8841617498257561,0.8840820483882396,0.8832153578320312,0.8814979572163496,0.8788683031768979,0.8752676164725498,0.8706413236415628,0.8649396979592199,0.8581176584287487,0.8501347702621107,0.8409541773445209,0.8305419420722108,0.8188663369496799,0.8058969872431475,0.791604877072298,0.7759624345298863,0.7589419129574208,0.7405126894502895,0.7206452307512585,0.6993145489576899,0.6765010686631353,0.6521914999405941,0.6263799960908043,0.5990727291699611,0.5702955360643543,0.5400956870441675,0.5085419291864459,0.47572285359256516,0.44174980129549635,0.4067618040519961,0.37093000998285497,0.3344531232762058,0.29755610463289384,0.26049375335253705,0.22354483523843477,0.18701397304619605,0.15123538073257975,0.11657581111295302,0.08343602239774928,0.05225136969456547,0.023489194163105614,-0.0023507466625460123,-0.024727278457132927,-0.043049364401535756,-0.05668071935992022,-0.06497126552663811,-0.06732669490447733,-0.06332677450660626,-0.053193755092909877,-0.038956581747740346,-0.026418827763246167,-0.00722888846166133
2020-11-30,0.8021762716184316,0.8060811509829873,0.8101323352804229,0.8143243205785017,0.8186498554166194,0.8231000224122926,0.8276641315713013,0.8323295993710901,0.8370819454171934,0.8419052470905852,0.8467823252036109,0.8516946953587193,0.8566227747471508,0.8615460480510121,0.8664427835567345,0.8712895937502272,0.8760612539671377,0.8807305562249977,0.8852680526255333,0.889641414854173,0.8938149638647637,0.8977493846352582,0.9014015256279874,0.9047242343266791,0.907666077176609,0.9101712345504516,0.9121802232321922,0.9136301167378938,0.9144545637635668,0.9145852567418905,0.9139543107914928,0.9124958696847373,0.9101464354092386,0.9068454179461737,0.9025368616635521,0.8971705178837122,0.8907017729651888,0.8830917608089964,0.8743065498867008,0.8643163763361662,0.8530950144372337,0.8406185478010811,0.8268649706522129,0.8118140232607309,0.7954460345416878,0.7777386852632718,0.7586696074773999,0.7382201201808961,0.7163761046212923,0.6931287401437143,0.6684754262003755,0.6424232194383916,0.6149965373984804,0.586239324864169,0.5562150659056259,0.5250042890851485,0.49270617406155676,0.4594425865241417,0.4253624020651573,0.3906395448131364,0.35547019972877875,0.32007224529349615,0.2846825326542549,0.24955658648665716,0.21497290079695616,0.18123877899131993,0.14869625057376473,0.11772340379002072,0.08873357889089929,0.062170319785452004,0.038507758052126986,0.018242810271563638,0.0018721776841704027,-0.010179087220017256,-0.017661990467704808,-0.020669424051942588,-0.020028291374261348,-0.018181239366091263,-0.02104066769303291,-0.02104066769303291
2020-12-31,0.6675696197625053,0.6722408724499613,0.6770907109972897,0.6821141031666512,0.6873035981301506,0.6926492598269238,0.6981385045766466,0.7037559197539716,0.7094831387673664,0.7152991636107986,0.7211805689566323,0.7271013773512274,0.73303330553416,0.7389461537644445,0.7448078092324489,0.7505842744997605,0.7562395626891542,0.7617355398124425,0.7670317510703548,0.7720852264348166,0.7768502678701783,0.7812782194980765,0.7853172716113831,0.7889123235432849,0.7920048550218699,0.7945329459809315,0.796432169396995,0.7976362504567586,0.7980771926117787,0.797687150670491,0.7964010747780602,0.7941585402691993,0.7909044180079404,0.7865895228040309,0.7811719101644468,0.7746180000073638,0.7669021831224433,0.7580065588822771,0.7479198215984925,0.7366354232992842,0.7241507669889743,0.7104651989091605,0.6955792422115351,0.679494220130227,0.6622111552672635,0.643726138351613,0.6240316222314268,0.6031216219227946,0.5809927467138786,0.5576446187444505,0.5330803851975404,0.5073093631856856,0.48035630398364415,0.45226319319112007,0.42308797642175155,0.3929038395237239,0.3618006567917604,0.3298885725059833,0.2973023594806458,0.26420289628134536,0.2307767852368233,0.1972368644906086,0.16381932762928006,0.1307808133470706,0.09839990613016154,0.06697543530209628,0.03682515309959061,0.008283576427062721,-0.0183001409253167,-0.04257189448458716,-0.06418597359669706,-0.08283507344901525,-0.09831900985533992,-0.11066602735444699,-0.12027731490904431,-0.1280293419405441,-0.13525223406083486,-0.14310105743887,-0.15036456556293612,-0.15540138994978087
2021-01-31,0.8189437856704147,0.8238402473890235,0.8289168195372772,0.8341661333635351,0.8395781993599111,0.8451404688850774,0.8508376833749217,0.8566516887314128,0.8625612866043139,0.8685426182534698,0.874569592293121,0.8806137952545388,0.8866446881113577,0.8926301109554589,0.8985363772190937,0.9043284491572238,0.9099699339879064,0.9154229778285103,0.9206481504847638,0.9256043472251957,0.9302486820788763,0.9345363403932833,0.9384204371454112,0.9418519150266915,0.9447794392172346,0.9471493454763521,0.948905928692425,0.9499917598298878,0.9503476608658487,0.9499136801864623,0.9486310410488658,0.9464438862020516,0.9432998751940705,0.9391506087582111,0.9339526422415645,0.9276685954477364,0.920267164052462,0.9117229789373574,0.9020159823849004,0.8911297397585471,0.8790508353667514,0.8657672461866471,0.8512675879879604,0.8355407996512458,0.8185754714002188,0.8003559112552235,0.7808618754938799,0.7600733625101365,0.7379717871687254,0.7145402121395714,0.6897636234870576,0.6636303774462217,0.636139671898318,0.607305044141698,0.5771536233773582,0.5457258991248614,0.5130767705179581,0.47927859438825904,0.44442504413276757,0.40863287995975095,0.37204091896345337,0.33481185680722286,0.2971330666752288,0.2592170971019379,0.2213065449142799,0.1836784032329964,0.14665097620221806,0.11058704902319384,0.07589637062931838,0.04303439274340302,0.01250174345337135,-0.015159634310415242,-0.03939177600598415,-0.05968563084505633,-0.07569908980056585,-0.08744660877078106,-0.09563940031406254,-0.10244961396500223,-0.11305752084293137,-0.13670830866788414
2021-02-28,1.3202434524608502,1.325253656180227,1.3303334349169225,1.3354753853647934,1.3406703277548753,1.3459075497452364,1.3511747548880015,1.3564579541476116,1.3617413717332294,1.3670077487795103,1.372238857259299,1.3774155227285025,1.3825177165235467,1.3875249024108884,1.3924161120444492,1.3971699162383246,1.4017643907428292,1.4061770770071769,1.4103849278821958,1.4143640452637778,1.4180892919571018,1.421534139006203,1.424670481755192,1.427468210923408,1.429894882727606,1.4319154837600487,1.433492297736187,1.4345848151233664,1.4351495253484523,1.435140346923344,1.4345095987709238,1.4332083770316675,1.431187052576729,1.428395938224168,1.42478600385314,1.4203098899422126,1.4149224647720606,1.4085814220798332,1.4012472042093291,1.3928821111956222,1.3834498207999257,1.3729138048662868,1.361236094510554,1.3483762417690706,1.334290420850597,1.3189279780207002,1.3022300038361976,1.2841340257541438,1.264575266414201,1.2434862887850842,1.2207965528906497,1.196432531336848,1.1703233838467182,1.1424049923838349,1.1126185416532999,1.0809123207201092,1.047244321498683,1.011584437544,0.9739171545111063,0.9342441599098518,0.8925859912789906,0.8489821065616425,0.8034903783036507,0.7561906728339306,0.7071903460999188,0.6566336528167543,0.6047182437826472,0.5517015591608607,0.49790340510592873,0.44370616996746026,0.389559479503728,0.33599037523977265,0.28358562535618104,0.2329304532723788,0.18449007259806927,0.13842290725431244,0.0942820820770653,0.0503787476563237,0.002912986947301282,-0.05215258232605123
2021-03-31,1.2845688186795576,1.2903618867012094,1.2963241006590638,1.3024508858033752,1.3087351868633024,1.3151675550952011,1.3217360426991118,1.3284260318678514,1.3352200578772846,1.3420979002609295,1.3490369973970704,1.3560124148656008,1.3629968004217474,1.3699606885558044,1.376872616002193,1.3836995232589029,1.3904070232266375,1.3969593178952322,1.4033190878875264,1.4094474873995122,1.415304274599553,1.4208477527879697,1.426034657960878,1.4308201111426555,1.4351575961436212,1.438999047765006,1.4422951163910087,1.4449957238407505,1.447050167498571,1.448407780583444,1.4490195586315382,1.4488388204952742,1.4478216186910684,1.44592727159772,1.4431189162667393,1.439364245081007,1.4346357805839058,1.428910733275016,1.4221706594969519,1.4143991274723127,1.4055804067021758,1.3956968904838827,1.3847266561096894,1.3726418931981892,1.3594074927935638,1.3449765821951531,1.3292866440587552,1.3122658594089034,1.2938357003431273,1.2739099431282515,1.2523933855619427,1.2291808279878593,1.2041637690838172,1.1772392282080912,1.1483083287512825,1.1172780712989123,1.0840650364537412,1.0485977907406505,1.0108196076366867,0.9706914393762196,0.9281940618331405,0.8833302689176493,0.8361249458939439,0.7866268024558358,0.7349167015330396,0.6811203818476402,0.6254239083736682,0.5680860229151143,0.5094477327819182,0.44994081286975457,0.3901134998261341,0.3306575372660909,0.27242009493511604,0.2163804585116538,0.16361237384309146,0.1152570176941545,0.07251766887454995,0.03635363458129081,0.00587297307742643,-0.03277637889262957
